Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
LOW,General,Co-Operative,supermarket,"EN1 6, London",EN1 6,,,51.6457017,-0.0814627,OpenStreetMap,False,,
LOW,General,Co-Operative,supermarket,"EN1 7, London",EN1 7,,,51.6457017,-0.0814627,OpenStreetMap,False,,
LOW,General,Co-Operative,supermarket,"EN1 8, London",EN1 8,,,51.6457017,-0.0814627,OpenStreetMap,False,,
LOW,General,Co-Operative,supermarket,"EN1 9, London",EN1 9,,,51.6457017,-0.0814627,OpenStreetMap,False,,
LOW,General,Co-Operative,supermarket,"N21 1, London",N21 1,,,51.6457017,-0.0814627,OpenStreetMap,False,,
LOW,General,Co-op Food,convenience,"102, Lancaster Road, EN2 2, London",EN2 2,,https://www.coop.co.uk/store-finder/EN2-0JW/102-lancaster-road,51.6638703,-0.081628,OpenStreetMap,False,,
LOW,General,Co-op Food,convenience,"120A, Lavender Hill, EN2 2, London",EN2 2,,https://www.coop.co.uk/store-finder/EN2-0QU/120a-lavender-hill,51.663854,-0.093767,OpenStreetMap,False,,
LOW,General,Costcutter,convenience,"EN1 9, London",EN1 9,,,51.641778,-0.0689424,OpenStreetMap,False,,
LOW,General,Costcutters,convenience,"N21 1, London",N21 1,,,51.6367603,-0.0820728,OpenStreetMap,False,,
LOW,General,Darcy's Food and Wines Ltd,convenience,"38, High Street, N13 0, London",N13 0,+44 20 3382 7570,,51.6270886,-0.1253511,OpenStreetMap,False,,
LOW,General,Darcy's Food and Wines Ltd,convenience,"38, High Street, N13 2, London",N13 2,+44 20 3382 7570,,51.6270886,-0.1253511,OpenStreetMap,False,,
LOW,General,Darcy's Food and Wines Ltd,convenience,"38, High Street, N13 5, London",N13 5,+44 20 3382 7570,,51.6270886,-0.1253511,OpenStreetMap,False,,
LOW,General,Darcy's Food and Wines Ltd,convenience,"38, High Street, N13 6, London",N13 6,+44 20 3382 7570,,51.6270886,-0.1253511,OpenStreetMap,False,,
LOW,General,Darcy's Food and Wines Ltd,convenience,"38, High Street, N13 9, London",N13 9,+44 20 3382 7570,,51.6270886,-0.1253511,OpenStreetMap,False,,
LOW,General,Darcy's Food and Wines Ltd,convenience,"38, High Street, N14 4, London",N14 4,+44 20 3382 7570,,51.6270886,-0.1253511,OpenStreetMap,False,,
LOW,General,Darcy's Food and Wines Ltd,convenience,"38, High Street, N14 6, London",N14 6,+44 20 3382 7570,,51.6270886,-0.1253511,OpenStreetMap,False,,
LOW,General,Darcy's Food and Wines Ltd,convenience,"38, High Street, N14 7, London",N14 7,+44 20 3382 7570,,51.6270886,-0.1253511,OpenStreetMap,False,,
LOW,General,Darcy's Food and Wines Ltd,convenience,"38, High Street, N14 9, London",N14 9,+44 20 3382 7570,,51.6270886,-0.1253511,OpenStreetMap,False,,
LOW,General,Dayi,supermarket,"N18 0, London",N18 0,,,51.6049509,-0.0865312,OpenStreetMap,False,,
LOW,General,Dayi,supermarket,"N18 2, London",N18 2,,,51.6049509,-0.0865312,OpenStreetMap,False,,
LOW,General,Dayi,supermarket,"N18 3, London",N18 3,,,51.6049509,-0.0865312,OpenStreetMap,False,,
LOW,General,Demos Continental,convenience,"8, Green Lanes, N13 8, London",N13 8,,https://www.demoscontinental.co.uk/,51.6084754,-0.1100457,OpenStreetMap,False,,
LOW,General,Diamond Supermarket,supermarket,"52-54, Cannon Hill, N13 0, London",N13 0,,,51.6245037,-0.1234229,OpenStreetMap,False,,
LOW,General,Diamond Supermarket,supermarket,"52-54, Cannon Hill, N13 1, London",N13 1,,,51.6245037,-0.1234229,OpenStreetMap,False,,
LOW,General,Diamond Supermarket,supermarket,"52-54, Cannon Hill, N13 2, London",N13 2,,,51.6245037,-0.1234229,OpenStreetMap,False,,
LOW,General,Diamond Supermarket,supermarket,"52-54, Cannon Hill, N13 5, London",N13 5,,,51.6245037,-0.1234229,OpenStreetMap,False,,
LOW,General,Diamond Supermarket,supermarket,"52-54, Cannon Hill, N13 6, London",N13 6,,,51.6245037,-0.1234229,OpenStreetMap,False,,
LOW,General,Diamond Supermarket,supermarket,"52-54, Cannon Hill, N13 9, London",N13 9,,,51.6245037,-0.1234229,OpenStreetMap,False,,
LOW,General,Diamond Supermarket,supermarket,"52-54, Cannon Hill, N14 4, London",N14 4,,,51.6245037,-0.1234229,OpenStreetMap,False,,
LOW,General,Diamond Supermarket,supermarket,"52-54, Cannon Hill, N14 6, London",N14 6,,,51.6245037,-0.1234229,OpenStreetMap,False,,
LOW,General,Diamond Supermarket,supermarket,"52-54, Cannon Hill, N14 9, London",N14 9,,,51.6245037,-0.1234229,OpenStreetMap,False,,
LOW,General,EGE Food Centre,supermarket,"150, Bridport Road, N18 0, London",N18 0,,,51.6119051,-0.0733676,OpenStreetMap,False,,
LOW,General,EGE Food Centre,supermarket,"150, Bridport Road, N18 2, London",N18 2,,,51.6119051,-0.0733676,OpenStreetMap,False,,
LOW,General,EGE Food Centre,supermarket,"150, Bridport Road, N18 3, London",N18 3,,,51.6119051,-0.0733676,OpenStreetMap,False,,
LOW,General,EGE Food Centre,supermarket,"150, Bridport Road, N18 8, London",N18 8,,,51.6119051,-0.0733676,OpenStreetMap,False,,
LOW,General,Edmonton Convenience Store,convenience,"22, The Concourse, N9 1, London",N9 1,,,51.6249829,-0.0588478,OpenStreetMap,False,,
LOW,General,Edmonton Convenience Store,convenience,"22, The Concourse, N9 9, London",N9 9,,,51.6249829,-0.0588478,OpenStreetMap,False,,
LOW,General,Edmonton Convenience Store,convenience,"22, The Concourse, N18 4, London",N18 4,,,51.6249829,-0.0588478,OpenStreetMap,False,,
LOW,General,Edmonton Convenience Store,convenience,"22, The Concourse, N18 5, London",N18 5,,,51.6249829,-0.0588478,OpenStreetMap,False,,
LOW,General,Edmonton Convenience Store,convenience,"22, The Concourse, N18 6, London",N18 6,,,51.6249829,-0.0588478,OpenStreetMap,False,,
LOW,General,Edmonton Convenience Store,convenience,"22, The Concourse, N18 7, London",N18 7,,,51.6249829,-0.0588478,OpenStreetMap,False,,
LOW,General,Edmonton Convenience Store,convenience,"22, The Concourse, N18 9, London",N18 9,,,51.6249829,-0.0588478,OpenStreetMap,False,,
LOW,General,Elif Food Centre,convenience,"54-58, Green Lanes, N13 7, London",N13 7,,,51.6114978,-0.1092684,OpenStreetMap,False,,
LOW,General,Elif Food Centre,convenience,"54-58, Green Lanes, N13 8, London",N13 8,,,51.6114978,-0.1092684,OpenStreetMap,False,,
LOW,General,Enfield Food Hall,supermarket,"234, High Street, Ponders End, EN3 0, London",EN3 0,,,51.6461417,-0.0471584,OpenStreetMap,False,,
LOW,General,Enfield Food Hall,supermarket,"234, High Street, Ponders End, EN3 1, London",EN3 1,,,51.6461417,-0.0471584,OpenStreetMap,False,,
LOW,General,Enfield Food Hall,supermarket,"234, High Street, Ponders End, EN3 2, London",EN3 2,,,51.6461417,-0.0471584,OpenStreetMap,False,,
LOW,General,Enfield Food Hall,supermarket,"234, High Street, Ponders End, EN3 3, London",EN3 3,,,51.6461417,-0.0471584,OpenStreetMap,False,,
LOW,General,Enfield Food Hall,supermarket,"234, High Street, Ponders End, EN3 4, London",EN3 4,,,51.6461417,-0.0471584,OpenStreetMap,False,,
LOW,General,Enfield Food Hall,supermarket,"234, High Street, Ponders End, EN3 5, London",EN3 5,,,51.6461417,-0.0471584,OpenStreetMap,False,,
LOW,General,Enfield Food Hall,supermarket,"234, High Street, Ponders End, EN3 6, London",EN3 6,,,51.6461417,-0.0471584,OpenStreetMap,False,,
LOW,General,Enfield Food Hall,supermarket,"234, High Street, Ponders End, EN3 7, London",EN3 7,,,51.6461417,-0.0471584,OpenStreetMap,False,,
LOW,General,Enfield Food Hall,supermarket,"234, High Street, Ponders End, EN3 8, London",EN3 8,,,51.6461417,-0.0471584,OpenStreetMap,False,,
LOW,General,Enfield Food Hall,supermarket,"234, High Street, Ponders End, EN3 9, London",EN3 9,,,51.6461417,-0.0471584,OpenStreetMap,False,,
LOW,General,Eurostar,convenience,"432, Hertford Road, N9 0, London",N9 0,,,51.6359607,-0.0513109,OpenStreetMap,False,,
LOW,General,Eurostar,convenience,"432, Hertford Road, N9 2, London",N9 2,,,51.6359607,-0.0513109,OpenStreetMap,False,,
LOW,General,Eurostar,convenience,"432, Hertford Road, N9 3, London",N9 3,,,51.6359607,-0.0513109,OpenStreetMap,False,,
LOW,General,Eurostar,convenience,"432, Hertford Road, N9 4, London",N9 4,,,51.6359607,-0.0513109,OpenStreetMap,False,,
LOW,General,Eurostar,convenience,"432, Hertford Road, N9 5, London",N9 5,,,51.6359607,-0.0513109,OpenStreetMap,False,,
LOW,General,Eurostar,convenience,"432, Hertford Road, N9 6, London",N9 6,,,51.6359607,-0.0513109,OpenStreetMap,False,,
LOW,General,Eurostar,convenience,"432, Hertford Road, N9 7, London",N9 7,,,51.6359607,-0.0513109,OpenStreetMap,False,,
LOW,General,Eurostar,convenience,"432, Hertford Road, N9 8, London",N9 8,,,51.6359607,-0.0513109,OpenStreetMap,False,,
LOW,General,Express Supermarket,supermarket,"351, Hertford Road, Edmonton, N9 0, London",N9 0,,,51.6355831,-0.0522225,OpenStreetMap,False,,
LOW,General,Express Supermarket,supermarket,"351, Hertford Road, Edmonton, N9 2, London",N9 2,,,51.6355831,-0.0522225,OpenStreetMap,False,,
LOW,General,Express Supermarket,supermarket,"351, Hertford Road, Edmonton, N9 3, London",N9 3,,,51.6355831,-0.0522225,OpenStreetMap,False,,
LOW,General,Express Supermarket,supermarket,"351, Hertford Road, Edmonton, N9 4, London",N9 4,,,51.6355831,-0.0522225,OpenStreetMap,False,,
LOW,General,Express Supermarket,supermarket,"351, Hertford Road, Edmonton, N9 5, London",N9 5,,,51.6355831,-0.0522225,OpenStreetMap,False,,
LOW,General,Express Supermarket,supermarket,"351, Hertford Road, Edmonton, N9 6, London",N9 6,,,51.6355831,-0.0522225,OpenStreetMap,False,,
LOW,General,Express Supermarket,supermarket,"351, Hertford Road, Edmonton, N9 7, London",N9 7,,,51.6355831,-0.0522225,OpenStreetMap,False,,
LOW,General,Express Supermarket,supermarket,"351, Hertford Road, Edmonton, N9 8, London",N9 8,,,51.6355831,-0.0522225,OpenStreetMap,False,,
LOW,General,Family Market Off Licence,convenience,"N13 1, London",N13 1,,,51.6170032,-0.1090264,OpenStreetMap,False,,
LOW,General,Family Market Off Licence,convenience,"N13 3, London",N13 3,,,51.6170032,-0.1090264,OpenStreetMap,False,,
LOW,General,Family Market Off Licence,convenience,"N13 7, London",N13 7,,,51.6170032,-0.1090264,OpenStreetMap,False,,
LOW,General,Family Market Off Licence,convenience,"N13 8, London",N13 8,,,51.6170032,-0.1090264,OpenStreetMap,False,,
LOW,General,Fidan,convenience,"15, Kendal Parage, N18 0, London",N18 0,,,51.6166961,-0.0851633,OpenStreetMap,False,,
LOW,General,Fidan,convenience,"15, Kendal Parage, N18 1, London",N18 1,,,51.6166961,-0.0851633,OpenStreetMap,False,,
LOW,General,Fidan,convenience,"15, Kendal Parage, N18 2, London",N18 2,,,51.6166961,-0.0851633,OpenStreetMap,False,,
LOW,General,Fidan,convenience,"15, Kendal Parage, N18 3, London",N18 3,,,51.6166961,-0.0851633,OpenStreetMap,False,,
LOW,General,Fio's Continental,supermarket,"100-110, Crown Lane, N14 7, London",N14 7,+44 20 8920 6613,,51.6317474,-0.1282551,OpenStreetMap,False,,
LOW,General,Fio's Continental,supermarket,"100-110, Crown Lane, N14 9, London",N14 9,+44 20 8920 6613,,51.6317474,-0.1282551,OpenStreetMap,False,,
LOW,General,Food & Wine,convenience,"130, Green Lanes, N13 1, London",N13 1,,,51.6140461,-0.1094663,OpenStreetMap,False,,
LOW,General,Food & Wine,convenience,"130, Green Lanes, N13 7, London",N13 7,,,51.6140461,-0.1094663,OpenStreetMap,False,,
LOW,General,Food & Wine,convenience,"130, Green Lanes, N13 8, London",N13 8,,,51.6140461,-0.1094663,OpenStreetMap,False,,
LOW,General,Food Palace,supermarket,"16, Chase Side, N14 0, London",N14 0,+44 20 8882 8012,,51.6327887,-0.1281015,OpenStreetMap,False,,
LOW,General,Food Palace,supermarket,"16, Chase Side, N14 1, London",N14 1,+44 20 8882 8012,,51.6327887,-0.1281015,OpenStreetMap,False,,
LOW,General,Food Palace,supermarket,"16, Chase Side, N14 2, London",N14 2,+44 20 8882 8012,,51.6327887,-0.1281015,OpenStreetMap,False,,
LOW,General,Food Palace,supermarket,"16, Chase Side, N14 7, London",N14 7,+44 20 8882 8012,,51.6327887,-0.1281015,OpenStreetMap,False,,
LOW,General,Food Palace,supermarket,"16, Chase Side, N14 9, London",N14 9,+44 20 8882 8012,,51.6327887,-0.1281015,OpenStreetMap,False,,
LOW,General,Foodex,wholesale,"Unit3, Bay3, Martinbridge Trading Estate, EN3 0, London",EN3 0,,http://www.grocerystoresite.com/store/668418589859462/Foodex,51.6463392,-0.0570147,OpenStreetMap,False,,
LOW,General,Foodex,wholesale,"Unit3, Bay3, Martinbridge Trading Estate, EN3 1, London",EN3 1,,http://www.grocerystoresite.com/store/668418589859462/Foodex,51.6463392,-0.0570147,OpenStreetMap,False,,
LOW,General,Foodex,wholesale,"Unit3, Bay3, Martinbridge Trading Estate, EN3 2, London",EN3 2,,http://www.grocerystoresite.com/store/668418589859462/Foodex,51.6463392,-0.0570147,OpenStreetMap,False,,
LOW,General,Foodex,wholesale,"Unit3, Bay3, Martinbridge Trading Estate, EN3 3, London",EN3 3,,http://www.grocerystoresite.com/store/668418589859462/Foodex,51.6463392,-0.0570147,OpenStreetMap,False,,
LOW,General,Foodex,wholesale,"Unit3, Bay3, Martinbridge Trading Estate, EN3 5, London",EN3 5,,http://www.grocerystoresite.com/store/668418589859462/Foodex,51.6463392,-0.0570147,OpenStreetMap,False,,
LOW,General,Foodex,wholesale,"Unit3, Bay3, Martinbridge Trading Estate, EN3 6, London",EN3 6,,http://www.grocerystoresite.com/store/668418589859462/Foodex,51.6463392,-0.0570147,OpenStreetMap,False,,
LOW,General,Foodex,wholesale,"Unit3, Bay3, Martinbridge Trading Estate, EN3 7, London",EN3 7,,http://www.grocerystoresite.com/store/668418589859462/Foodex,51.6463392,-0.0570147,OpenStreetMap,False,,
LOW,General,Foodex,wholesale,"Unit3, Bay3, Martinbridge Trading Estate, EN3 8, London",EN3 8,,http://www.grocerystoresite.com/store/668418589859462/Foodex,51.6463392,-0.0570147,OpenStreetMap,False,,
LOW,General,Foodex,wholesale,"Unit3, Bay3, Martinbridge Trading Estate, EN3 9, London",EN3 9,,http://www.grocerystoresite.com/store/668418589859462/Foodex,51.6463392,-0.0570147,OpenStreetMap,False,,
LOW,General,Forty Hill Food & Wine,convenience,"25, Forty Hill, EN2 0, London",EN2 0,,,51.6667138,-0.070822,OpenStreetMap,False,,
LOW,General,Forty Hill Food & Wine,convenience,"25, Forty Hill, EN2 1, London",EN2 1,,,51.6667138,-0.070822,OpenStreetMap,False,,
LOW,General,Forty Hill Food & Wine,convenience,"25, Forty Hill, EN2 3, London",EN2 3,,,51.6667138,-0.070822,OpenStreetMap,False,,
LOW,General,Forty Hill Food & Wine,convenience,"25, Forty Hill, EN2 4, London",EN2 4,,,51.6667138,-0.070822,OpenStreetMap,False,,
LOW,General,Forty Hill Food & Wine,convenience,"25, Forty Hill, EN2 5, London",EN2 5,,,51.6667138,-0.070822,OpenStreetMap,False,,
LOW,General,Forty Hill Food & Wine,convenience,"25, Forty Hill, EN2 6, London",EN2 6,,,51.6667138,-0.070822,OpenStreetMap,False,,
LOW,General,Forty Hill Food & Wine,convenience,"25, Forty Hill, EN2 7, London",EN2 7,,,51.6667138,-0.070822,OpenStreetMap,False,,
LOW,General,Forty Hill Food & Wine,convenience,"25, Forty Hill, EN2 8, London",EN2 8,,,51.6667138,-0.070822,OpenStreetMap,False,,
LOW,General,Forty Hill Food & Wine,convenience,"25, Forty Hill, EN2 9, London",EN2 9,,,51.6667138,-0.070822,OpenStreetMap,False,,
LOW,General,Goat Lane Supermarket,convenience,"EN2 0, London",EN2 0,,,51.6662037,-0.0650908,OpenStreetMap,False,,
LOW,General,Goat Lane Supermarket,convenience,"EN2 1, London",EN2 1,,,51.6662037,-0.0650908,OpenStreetMap,False,,
LOW,General,Goat Lane Supermarket,convenience,"EN2 3, London",EN2 3,,,51.6662037,-0.0650908,OpenStreetMap,False,,
LOW,General,Goat Lane Supermarket,convenience,"EN2 4, London",EN2 4,,,51.6662037,-0.0650908,OpenStreetMap,False,,
LOW,General,Goat Lane Supermarket,convenience,"EN2 5, London",EN2 5,,,51.6662037,-0.0650908,OpenStreetMap,False,,
LOW,General,Goat Lane Supermarket,convenience,"EN2 6, London",EN2 6,,,51.6662037,-0.0650908,OpenStreetMap,False,,
LOW,General,Goat Lane Supermarket,convenience,"EN2 7, London",EN2 7,,,51.6662037,-0.0650908,OpenStreetMap,False,,
LOW,General,Goat Lane Supermarket,convenience,"EN2 8, London",EN2 8,,,51.6662037,-0.0650908,OpenStreetMap,False,,
LOW,General,Goat Lane Supermarket,convenience,"EN2 9, London",EN2 9,,,51.6662037,-0.0650908,OpenStreetMap,False,,
LOW,General,Green Lanes Surgery & Pharmacy,doctors,"N21 3, London",N21 3,,,51.6330775,-0.0940168,OpenStreetMap,False,,
LOW,General,Green Lanes Surgery & Pharmacy,doctors,"N21 4, London",N21 4,,,51.6330775,-0.0940168,OpenStreetMap,False,,
LOW,General,Green Lanes Surgery & Pharmacy,doctors,"N21 5, London",N21 5,,,51.6330775,-0.0940168,OpenStreetMap,False,,
LOW,General,Green Lanes Surgery & Pharmacy,doctors,"N21 7, London",N21 7,,,51.6330775,-0.0940168,OpenStreetMap,False,,
LOW,General,Guney Food & Wine,convenience,"36, Sterling Way, N18 4, London",N18 4,,,51.6144475,-0.0664384,OpenStreetMap,False,,
LOW,General,Guney Food & Wine,convenience,"36, Sterling Way, N18 5, London",N18 5,,,51.6144475,-0.0664384,OpenStreetMap,False,,
LOW,General,Guney Food & Wine,convenience,"36, Sterling Way, N18 6, London",N18 6,,,51.6144475,-0.0664384,OpenStreetMap,False,,
LOW,General,Guney Food & Wine,convenience,"36, Sterling Way, N18 7, London",N18 7,,,51.6144475,-0.0664384,OpenStreetMap,False,,
LOW,General,Guney Food & Wine,convenience,"36, Sterling Way, N18 8, London",N18 8,,,51.6144475,-0.0664384,OpenStreetMap,False,,
LOW,General,Guney Food & Wine,convenience,"36, Sterling Way, N18 9, London",N18 9,,,51.6144475,-0.0664384,OpenStreetMap,False,,
LOW,General,Happy Food & Wine,convenience,"38, Chase Side, N14 0, London",N14 0,,,51.6328742,-0.1287408,OpenStreetMap,False,,
LOW,General,Happy Food & Wine,convenience,"38, Chase Side, N14 1, London",N14 1,,,51.6328742,-0.1287408,OpenStreetMap,False,,
LOW,General,Happy Food & Wine,convenience,"38, Chase Side, N14 2, London",N14 2,,,51.6328742,-0.1287408,OpenStreetMap,False,,
LOW,General,Happy Food & Wine,convenience,"38, Chase Side, N14 5, London",N14 5,,,51.6328742,-0.1287408,OpenStreetMap,False,,
LOW,General,Happy Food & Wine,convenience,"38, Chase Side, N14 7, London",N14 7,,,51.6328742,-0.1287408,OpenStreetMap,False,,
LOW,General,Happy Food & Wine,convenience,"38, Chase Side, N14 9, London",N14 9,,,51.6328742,-0.1287408,OpenStreetMap,False,,
LOW,General,Hayati Mini Market,convenience,"92, Chase Side, N14 5, London",N14 5,,,51.6334165,-0.130951,OpenStreetMap,False,,
LOW,General,Hayati Mini Market,convenience,"92, Chase Side, N14 7, London",N14 7,,,51.6334165,-0.130951,OpenStreetMap,False,,
LOW,General,Hayati Mini Market,convenience,"92, Chase Side, N14 9, London",N14 9,,,51.6334165,-0.130951,OpenStreetMap,False,,
LOW,General,Jardin's Food & Wine,convenience,"N21 3, London",N21 3,,,51.6308249,-0.0963262,OpenStreetMap,False,,
LOW,General,Jardin's Food & Wine,convenience,"N21 4, London",N21 4,,,51.6308249,-0.0963262,OpenStreetMap,False,,
LOW,General,Jardin's Food & Wine,convenience,"N21 5, London",N21 5,,,51.6308249,-0.0963262,OpenStreetMap,False,,
LOW,General,Jardin's Food & Wine,convenience,"N21 7, London",N21 7,,,51.6308249,-0.0963262,OpenStreetMap,False,,
LOW,General,KAYA FOOD CENTRE,convenience,"37, Green Lanes, N13 7, London",N13 7,,,51.6093211,-0.1101972,OpenStreetMap,False,,
LOW,General,KAYA FOOD CENTRE,convenience,"37, Green Lanes, N13 8, London",N13 8,,,51.6093211,-0.1101972,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"107, Cecil Road, EN1 0, London",EN1 0,,https://www.lidl.co.uk/s/en-GB/store-finder/london/enfield/cecil-road/,51.6504896,-0.0814561,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"107, Cecil Road, EN1 1, London",EN1 1,,https://www.lidl.co.uk/s/en-GB/store-finder/london/enfield/cecil-road/,51.6504896,-0.0814561,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"107, Cecil Road, EN1 2, London",EN1 2,,https://www.lidl.co.uk/s/en-GB/store-finder/london/enfield/cecil-road/,51.6504896,-0.0814561,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"107, Cecil Road, EN1 3, London",EN1 3,,https://www.lidl.co.uk/s/en-GB/store-finder/london/enfield/cecil-road/,51.6504896,-0.0814561,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"107, Cecil Road, EN1 4, London",EN1 4,,https://www.lidl.co.uk/s/en-GB/store-finder/london/enfield/cecil-road/,51.6504896,-0.0814561,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"107, Cecil Road, EN1 5, London",EN1 5,,https://www.lidl.co.uk/s/en-GB/store-finder/london/enfield/cecil-road/,51.6504896,-0.0814561,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"107, Cecil Road, EN1 6, London",EN1 6,,https://www.lidl.co.uk/s/en-GB/store-finder/london/enfield/cecil-road/,51.6504896,-0.0814561,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"107, Cecil Road, EN1 7, London",EN1 7,,https://www.lidl.co.uk/s/en-GB/store-finder/london/enfield/cecil-road/,51.6504896,-0.0814561,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"107, Cecil Road, EN1 8, London",EN1 8,,https://www.lidl.co.uk/s/en-GB/store-finder/london/enfield/cecil-road/,51.6504896,-0.0814561,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"21-29, The Concourse, N9 1, London",N9 1,,https://www.lidl.co.uk/s/en-GB/store-finder/london/edmonton-green/the-concourse-plevna-road-23-25/,51.6246547,-0.0597461,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"21-29, The Concourse, N9 9, London",N9 9,,https://www.lidl.co.uk/s/en-GB/store-finder/london/edmonton-green/the-concourse-plevna-road-23-25/,51.6246547,-0.0597461,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"21-29, The Concourse, N18 4, London",N18 4,,https://www.lidl.co.uk/s/en-GB/store-finder/london/edmonton-green/the-concourse-plevna-road-23-25/,51.6246547,-0.0597461,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"6-16, Sterling Way, N18 4, London",N18 4,,https://www.lidl.co.uk/s/en-GB/store-finder/london/edmonton/sterling-way-6-16/,51.6142495,-0.0652236,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"21-29, The Concourse, N18 5, London",N18 5,,https://www.lidl.co.uk/s/en-GB/store-finder/london/edmonton-green/the-concourse-plevna-road-23-25/,51.6246547,-0.0597461,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"6-16, Sterling Way, N18 5, London",N18 5,,https://www.lidl.co.uk/s/en-GB/store-finder/london/edmonton/sterling-way-6-16/,51.6142495,-0.0652236,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"21-29, The Concourse, N18 6, London",N18 6,,https://www.lidl.co.uk/s/en-GB/store-finder/london/edmonton-green/the-concourse-plevna-road-23-25/,51.6246547,-0.0597461,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"6-16, Sterling Way, N18 6, London",N18 6,,https://www.lidl.co.uk/s/en-GB/store-finder/london/edmonton/sterling-way-6-16/,51.6142495,-0.0652236,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"21-29, The Concourse, N18 7, London",N18 7,,https://www.lidl.co.uk/s/en-GB/store-finder/london/edmonton-green/the-concourse-plevna-road-23-25/,51.6246547,-0.0597461,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"6-16, Sterling Way, N18 7, London",N18 7,,https://www.lidl.co.uk/s/en-GB/store-finder/london/edmonton/sterling-way-6-16/,51.6142495,-0.0652236,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"6-16, Sterling Way, N18 8, London",N18 8,,https://www.lidl.co.uk/s/en-GB/store-finder/london/edmonton/sterling-way-6-16/,51.6142495,-0.0652236,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"21-29, The Concourse, N18 9, London",N18 9,,https://www.lidl.co.uk/s/en-GB/store-finder/london/edmonton-green/the-concourse-plevna-road-23-25/,51.6246547,-0.0597461,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"6-16, Sterling Way, N18 9, London",N18 9,,https://www.lidl.co.uk/s/en-GB/store-finder/london/edmonton/sterling-way-6-16/,51.6142495,-0.0652236,OpenStreetMap,False,,
LOW,General,Lifestyle Express,convenience,"8, Queen Anne's Place, EN1 9, London",EN1 9,,,51.6416312,-0.0703696,OpenStreetMap,False,,
LOW,General,Londis,convenience,"N14 5, London",N14 5,,,51.6377854,-0.1359982,OpenStreetMap,False,,
LOW,General,Londis,convenience,"99, Chase Side, N14 5, London",N14 5,,,51.6335563,-0.1331212,OpenStreetMap,False,,
LOW,General,Londis,convenience,"N14 7, London",N14 7,,,51.6377854,-0.1359982,OpenStreetMap,False,,
LOW,General,Londis,convenience,"99, Chase Side, N14 7, London",N14 7,,,51.6335563,-0.1331212,OpenStreetMap,False,,
LOW,General,Londis,convenience,"99, Chase Side, N14 9, London",N14 9,,,51.6335563,-0.1331212,OpenStreetMap,False,,
LOW,General,Loon Fung Tottenham,supermarket,"111, Brantwood Road, N18 8, London",N18 8,+44 20 8365 1132,http://www.loonfung.com/,51.6079735,-0.0605488,OpenStreetMap,False,,
LOW,General,Luks,convenience,"EN3 0, London",EN3 0,,,51.6479572,-0.0467855,OpenStreetMap,False,,
LOW,General,Luks,convenience,"EN3 1, London",EN3 1,,,51.6479572,-0.0467855,OpenStreetMap,False,,
LOW,General,Luks,convenience,"EN3 2, London",EN3 2,,,51.6479572,-0.0467855,OpenStreetMap,False,,
LOW,General,Luks,convenience,"EN3 3, London",EN3 3,,,51.6479572,-0.0467855,OpenStreetMap,False,,
LOW,General,Luks,convenience,"EN3 4, London",EN3 4,,,51.6479572,-0.0467855,OpenStreetMap,False,,
LOW,General,Luks,convenience,"EN3 5, London",EN3 5,,,51.6479572,-0.0467855,OpenStreetMap,False,,
LOW,General,Luks,convenience,"EN3 6, London",EN3 6,,,51.6479572,-0.0467855,OpenStreetMap,False,,
LOW,General,Luks,convenience,"EN3 7, London",EN3 7,,,51.6479572,-0.0467855,OpenStreetMap,False,,
LOW,General,Luks,convenience,"EN3 8, London",EN3 8,,,51.6479572,-0.0467855,OpenStreetMap,False,,
LOW,General,Luks,convenience,"EN3 9, London",EN3 9,,,51.6479572,-0.0467855,OpenStreetMap,False,,
LOW,General,M B Cash & Carry,convenience,"EN3 0, London",EN3 0,,,51.646929,-0.047213,OpenStreetMap,False,,
LOW,General,M B Cash & Carry,convenience,"EN3 1, London",EN3 1,,,51.646929,-0.047213,OpenStreetMap,False,,
