Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
LOW,General,Food & Wine,convenience,"48, Charlton Church Lane, SE7 5, London",SE7 5,,,51.4854949,0.0325925,OpenStreetMap,False,,
LOW,General,Food & Wine,convenience,"48, Charlton Church Lane, SE7 7, London",SE7 7,,,51.4854949,0.0325925,OpenStreetMap,False,,
LOW,General,Food & Wine,convenience,"48, Charlton Church Lane, SE7 8, London",SE7 8,,,51.4854949,0.0325925,OpenStreetMap,False,,
LOW,General,Food & Wine,convenience,"48, Charlton Church Lane, SE7 9, London",SE7 9,,,51.4854949,0.0325925,OpenStreetMap,False,,
LOW,General,Footscray Off Licence,convenience,"62, Footscray Road, SE9 1, London",SE9 1,,,51.4473629,0.0625743,OpenStreetMap,False,,
LOW,General,Footscray Off Licence,convenience,"62, Footscray Road, SE9 9, London",SE9 9,,,51.4473629,0.0625743,OpenStreetMap,False,,
LOW,General,G Bless Food Centre,convenience,"SE10 1, London",SE10 1,,,51.4729541,-0.0143327,OpenStreetMap,False,,
LOW,General,G Bless Food Centre,convenience,"SE10 3, London",SE10 3,,,51.4729541,-0.0143327,OpenStreetMap,False,,
LOW,General,G Bless Food Centre,convenience,"SE10 7, London",SE10 7,,,51.4729541,-0.0143327,OpenStreetMap,False,,
LOW,General,Golden Vineyard,convenience,"64, Greenwich High Road, SE8 0, London",SE8 0,,,51.4758973,-0.0184698,OpenStreetMap,False,,
LOW,General,Golden Vineyard,convenience,"64, Greenwich High Road, SE8 1, London",SE8 1,,,51.4758973,-0.0184698,OpenStreetMap,False,,
LOW,General,Golden Vineyard,convenience,"64, Greenwich High Road, SE8 2, London",SE8 2,,,51.4758973,-0.0184698,OpenStreetMap,False,,
LOW,General,Golden Vineyard,convenience,"64, Greenwich High Road, SE8 3, London",SE8 3,,,51.4758973,-0.0184698,OpenStreetMap,False,,
LOW,General,Golden Vineyard,convenience,"64, Greenwich High Road, SE8 4, London",SE8 4,,,51.4758973,-0.0184698,OpenStreetMap,False,,
LOW,General,Golden Vineyard,convenience,"64, Greenwich High Road, SE8 5, London",SE8 5,,,51.4758973,-0.0184698,OpenStreetMap,False,,
LOW,General,Golden Vineyard,convenience,"64, Greenwich High Road, SE8 6, London",SE8 6,,,51.4758973,-0.0184698,OpenStreetMap,False,,
LOW,General,Golden Vineyard,convenience,"64, Greenwich High Road, SE8 7, London",SE8 7,,,51.4758973,-0.0184698,OpenStreetMap,False,,
LOW,General,Golden Vineyard,convenience,"64, Greenwich High Road, SE8 8, London",SE8 8,,,51.4758973,-0.0184698,OpenStreetMap,False,,
LOW,General,Golden Vineyard,convenience,"64, Greenwich High Road, SE8 9, London",SE8 9,,,51.4758973,-0.0184698,OpenStreetMap,False,,
LOW,General,Golden Vineyard,convenience,"64, Greenwich High Road, SE10 1, London",SE10 1,,,51.4758973,-0.0184698,OpenStreetMap,False,,
LOW,General,Golden Vineyard,convenience,"64, Greenwich High Road, SE10 3, London",SE10 3,,,51.4758973,-0.0184698,OpenStreetMap,False,,
LOW,General,Golden Vineyard,convenience,"64, Greenwich High Road, SE10 7, London",SE10 7,,,51.4758973,-0.0184698,OpenStreetMap,False,,
LOW,General,Greenwich Convenience Store,convenience,"100, Woolwich Road, SE3 8, London",SE3 8,,,51.486265,0.01679,OpenStreetMap,False,,
LOW,General,Greenwich Convenience Store,convenience,"100, Woolwich Road, SE7 6, London",SE7 6,,,51.486265,0.01679,OpenStreetMap,False,,
LOW,General,Greenwich Convenience Store,convenience,"100, Woolwich Road, SE10 0, London",SE10 0,,,51.486265,0.01679,OpenStreetMap,False,,
LOW,General,Greenwich Convenience Store,convenience,"100, Woolwich Road, SE10 2, London",SE10 2,,,51.486265,0.01679,OpenStreetMap,False,,
LOW,General,Greenwich Convenience Store,convenience,"100, Woolwich Road, SE10 4, London",SE10 4,,,51.486265,0.01679,OpenStreetMap,False,,
LOW,General,Greenwich Convenience Store,convenience,"100, Woolwich Road, SE10 6, London",SE10 6,,,51.486265,0.01679,OpenStreetMap,False,,
LOW,General,Greenwich Convenience Store,convenience,"100, Woolwich Road, SE10 8, London",SE10 8,,,51.486265,0.01679,OpenStreetMap,False,,
LOW,General,Greenwich Convenience Store,convenience,"100, Woolwich Road, SE10 9, London",SE10 9,,,51.486265,0.01679,OpenStreetMap,False,,
LOW,General,Greenwich Food & Wine,convenience,"23, King William Walk, SE8 0, London",SE8 0,,,51.4814497,-0.0084335,OpenStreetMap,False,,
LOW,General,Greenwich Food & Wine,convenience,"23, King William Walk, SE8 1, London",SE8 1,,,51.4814497,-0.0084335,OpenStreetMap,False,,
LOW,General,Greenwich Food & Wine,convenience,"23, King William Walk, SE8 2, London",SE8 2,,,51.4814497,-0.0084335,OpenStreetMap,False,,
LOW,General,Greenwich Food & Wine,convenience,"23, King William Walk, SE8 3, London",SE8 3,,,51.4814497,-0.0084335,OpenStreetMap,False,,
LOW,General,Greenwich Food & Wine,convenience,"23, King William Walk, SE8 4, London",SE8 4,,,51.4814497,-0.0084335,OpenStreetMap,False,,
LOW,General,Greenwich Food & Wine,convenience,"23, King William Walk, SE8 5, London",SE8 5,,,51.4814497,-0.0084335,OpenStreetMap,False,,
LOW,General,Greenwich Food & Wine,convenience,"23, King William Walk, SE8 6, London",SE8 6,,,51.4814497,-0.0084335,OpenStreetMap,False,,
LOW,General,Greenwich Food & Wine,convenience,"23, King William Walk, SE8 7, London",SE8 7,,,51.4814497,-0.0084335,OpenStreetMap,False,,
LOW,General,Greenwich Food & Wine,convenience,"23, King William Walk, SE8 8, London",SE8 8,,,51.4814497,-0.0084335,OpenStreetMap,False,,
LOW,General,Greenwich Food & Wine,convenience,"23, King William Walk, SE8 9, London",SE8 9,,,51.4814497,-0.0084335,OpenStreetMap,False,,
LOW,General,Greenwich Food & Wine,convenience,"23, King William Walk, SE10 3, London",SE10 3,,,51.4814497,-0.0084335,OpenStreetMap,False,,
LOW,General,Ha-Noi,vietnamese,"84, Deptford High Street, SE8 0, London",SE8 0,,,51.4773579,-0.0257789,OpenStreetMap,False,,
LOW,General,Ha-Noi,vietnamese,"84, Deptford High Street, SE8 1, London",SE8 1,,,51.4773579,-0.0257789,OpenStreetMap,False,,
LOW,General,Ha-Noi,vietnamese,"84, Deptford High Street, SE8 2, London",SE8 2,,,51.4773579,-0.0257789,OpenStreetMap,False,,
LOW,General,Ha-Noi,vietnamese,"84, Deptford High Street, SE8 3, London",SE8 3,,,51.4773579,-0.0257789,OpenStreetMap,False,,
LOW,General,Ha-Noi,vietnamese,"84, Deptford High Street, SE8 4, London",SE8 4,,,51.4773579,-0.0257789,OpenStreetMap,False,,
LOW,General,Ha-Noi,vietnamese,"84, Deptford High Street, SE8 5, London",SE8 5,,,51.4773579,-0.0257789,OpenStreetMap,False,,
LOW,General,Ha-Noi,vietnamese,"84, Deptford High Street, SE8 6, London",SE8 6,,,51.4773579,-0.0257789,OpenStreetMap,False,,
LOW,General,Ha-Noi,vietnamese,"84, Deptford High Street, SE8 7, London",SE8 7,,,51.4773579,-0.0257789,OpenStreetMap,False,,
LOW,General,Ha-Noi,vietnamese,"84, Deptford High Street, SE8 8, London",SE8 8,,,51.4773579,-0.0257789,OpenStreetMap,False,,
LOW,General,Ha-Noi,vietnamese,"84, Deptford High Street, SE8 9, London",SE8 9,,,51.4773579,-0.0257789,OpenStreetMap,False,,
LOW,General,Ha-Noi,vietnamese,"84, Deptford High Street, SE10 7, London",SE10 7,,,51.4773579,-0.0257789,OpenStreetMap,False,,
LOW,General,J S News,convenience,"SE9 0, London",SE9 0,,,51.4505697,0.0537342,OpenStreetMap,False,,
LOW,General,J S News,convenience,"SE9 1, London",SE9 1,,,51.4505697,0.0537342,OpenStreetMap,False,,
LOW,General,J S News,convenience,"SE9 2, London",SE9 2,,,51.4505697,0.0537342,OpenStreetMap,False,,
LOW,General,J S News,convenience,"SE9 7, London",SE9 7,,,51.4505697,0.0537342,OpenStreetMap,False,,
LOW,General,J S News,convenience,"SE9 9, London",SE9 9,,,51.4505697,0.0537342,OpenStreetMap,False,,
LOW,General,J. R. R. News,convenience,"2, Admiral Street, SE10 1, London",SE10 1,,,51.4724168,-0.022972,OpenStreetMap,False,,
LOW,General,J. R. R. News,convenience,"2, Admiral Street, SE10 7, London",SE10 7,,,51.4724168,-0.022972,OpenStreetMap,False,,
LOW,General,J.K. Star Minimarket,convenience,"5-7, Station Crescent, SE3 3, London",SE3 3,,,51.4838595,0.0173592,OpenStreetMap,False,,
LOW,General,J.K. Star Minimarket,convenience,"5-7, Station Crescent, SE3 5, London",SE3 5,,,51.4838595,0.0173592,OpenStreetMap,False,,
LOW,General,J.K. Star Minimarket,convenience,"5-7, Station Crescent, SE3 6, London",SE3 6,,,51.4838595,0.0173592,OpenStreetMap,False,,
LOW,General,J.K. Star Minimarket,convenience,"5-7, Station Crescent, SE3 7, London",SE3 7,,,51.4838595,0.0173592,OpenStreetMap,False,,
LOW,General,J.K. Star Minimarket,convenience,"5-7, Station Crescent, SE3 8, London",SE3 8,,,51.4838595,0.0173592,OpenStreetMap,False,,
LOW,General,J.K. Star Minimarket,convenience,"5-7, Station Crescent, SE7 6, London",SE7 6,,,51.4838595,0.0173592,OpenStreetMap,False,,
LOW,General,J.K. Star Minimarket,convenience,"5-7, Station Crescent, SE10 0, London",SE10 0,,,51.4838595,0.0173592,OpenStreetMap,False,,
LOW,General,J.K. Star Minimarket,convenience,"5-7, Station Crescent, SE10 2, London",SE10 2,,,51.4838595,0.0173592,OpenStreetMap,False,,
LOW,General,J.K. Star Minimarket,convenience,"5-7, Station Crescent, SE10 6, London",SE10 6,,,51.4838595,0.0173592,OpenStreetMap,False,,
LOW,General,J.K. Star Minimarket,convenience,"5-7, Station Crescent, SE10 8, London",SE10 8,,,51.4838595,0.0173592,OpenStreetMap,False,,
LOW,General,Jambo Jumbo,convenience,"32, Thomas Street, SE18 3, London",SE18 3,,,51.4905875,0.0666099,OpenStreetMap,False,,
LOW,General,Jambo Jumbo,convenience,"32, Thomas Street, SE18 4, London",SE18 4,,,51.4905875,0.0666099,OpenStreetMap,False,,
LOW,General,Jambo Jumbo,convenience,"32, Thomas Street, SE18 6, London",SE18 6,,,51.4905875,0.0666099,OpenStreetMap,False,,
LOW,General,Jambo Jumbo,convenience,"32, Thomas Street, SE18 7, London",SE18 7,,,51.4905875,0.0666099,OpenStreetMap,False,,
LOW,General,Jeevanah's Super Store,convenience,"143, Brookmill Road, SE10 1, London",SE10 1,,,51.4685373,-0.0186754,OpenStreetMap,False,,
LOW,General,Jeevanah's Super Store,convenience,"143, Brookmill Road, SE10 7, London",SE10 7,,,51.4685373,-0.0186754,OpenStreetMap,False,,
LOW,General,KSN Foods,convenience,"13, Woolwich New Road, SE18 3, London",SE18 3,,,51.4905679,0.0697412,OpenStreetMap,False,,
LOW,General,KSN Foods,convenience,"13, Woolwich New Road, SE18 7, London",SE18 7,,,51.4905679,0.0697412,OpenStreetMap,False,,
LOW,General,Kidbrooke Food Market,supermarket,"SE3 4, London",SE3 4,,,51.4615577,0.028046,OpenStreetMap,False,,
LOW,General,Kidbrooke Food Market,supermarket,"SE3 9, London",SE3 9,,,51.4615577,0.028046,OpenStreetMap,False,,
LOW,General,Kidbrooke Parade Post Office,post_office,"122, Rochester Way, SE3 4, London",SE3 4,,https://www.postoffice.co.uk/branch-finder/0630071/kidbrooke-parade,51.4676607,0.0283014,OpenStreetMap,False,,
LOW,General,Kinder Food & Wine,convenience,"15, Lewisham Road, SE10 1, London",SE10 1,,,51.4723723,-0.0152955,OpenStreetMap,False,,
LOW,General,Kinder Food & Wine,convenience,"15, Lewisham Road, SE10 3, London",SE10 3,,,51.4723723,-0.0152955,OpenStreetMap,False,,
LOW,General,Kinder Food & Wine,convenience,"15, Lewisham Road, SE10 7, London",SE10 7,,,51.4723723,-0.0152955,OpenStreetMap,False,,
LOW,General,Labam's,convenience,"404, Footscray Road, SE9 4, London",SE9 4,,,51.4371699,0.0723308,OpenStreetMap,False,,
LOW,General,Labam's,convenience,"404, Footscray Road, SE9 6, London",SE9 6,,,51.4371699,0.0723308,OpenStreetMap,False,,
LOW,General,Lancey Convenience Store,convenience,"25, Lancey Close, SE7 3, London",SE7 3,,,51.4922788,0.0450687,OpenStreetMap,False,,
LOW,General,Lancey Convenience Store,convenience,"25, Lancey Close, SE18 4, London",SE18 4,,,51.4922788,0.0450687,OpenStreetMap,False,,
LOW,General,Le's Convenience Store & Off-Licence,convenience,"8-10, Kingsman Parade, SE18 4, London",SE18 4,,,51.4923493,0.0556365,OpenStreetMap,False,,
LOW,General,Le's Convenience Store & Off-Licence,convenience,"8-10, Kingsman Parade, SE18 6, London",SE18 6,,,51.4923493,0.0556365,OpenStreetMap,False,,
LOW,General,Le's Convenience Store & Off-Licence,convenience,"8-10, Kingsman Parade, SE18 7, London",SE18 7,,,51.4923493,0.0556365,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"Bugsby's Way, SE7 1, London",SE7 1,,https://www.lidl.co.uk/s/en-GB/store-finder/charlton/bugsbys-way/,51.4895852,0.024692,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"Bugsby's Way, SE7 5, London",SE7 5,,https://www.lidl.co.uk/s/en-GB/store-finder/charlton/bugsbys-way/,51.4895852,0.024692,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"137, Eltham High Street, SE9 0, London",SE9 0,,https://www.lidl.co.uk/s/en-GB/store-finder/london/eltham/eltham-high-street-137/,51.4510994,0.0558546,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"137, Eltham High Street, SE9 1, London",SE9 1,,https://www.lidl.co.uk/s/en-GB/store-finder/london/eltham/eltham-high-street-137/,51.4510994,0.0558546,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"137, Eltham High Street, SE9 2, London",SE9 2,,https://www.lidl.co.uk/s/en-GB/store-finder/london/eltham/eltham-high-street-137/,51.4510994,0.0558546,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"24, Mottingham Road, SE9 3, London",SE9 3,+44 800 977 7766,https://www.lidl.co.uk/s/en-GB/store-finder/london/24-mottingham-road/,51.4370931,0.0428527,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"137, Eltham High Street, SE9 7, London",SE9 7,,https://www.lidl.co.uk/s/en-GB/store-finder/london/eltham/eltham-high-street-137/,51.4510994,0.0558546,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"137, Eltham High Street, SE9 9, London",SE9 9,,https://www.lidl.co.uk/s/en-GB/store-finder/london/eltham/eltham-high-street-137/,51.4510994,0.0558546,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"Bugsby's Way, SE10 0, London",SE10 0,,https://www.lidl.co.uk/s/en-GB/store-finder/charlton/bugsbys-way/,51.4895852,0.024692,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"Bugsby's Way, SE10 2, London",SE10 2,,https://www.lidl.co.uk/s/en-GB/store-finder/charlton/bugsbys-way/,51.4895852,0.024692,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"Bugsby's Way, SE10 8, London",SE10 8,,https://www.lidl.co.uk/s/en-GB/store-finder/charlton/bugsbys-way/,51.4895852,0.024692,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"38, Macbean Street, SE18 4, London",SE18 4,,https://www.lidl.co.uk/s/en-GB/store-finder/london/woolwich/macbean-street-38/,51.4926607,0.0659963,OpenStreetMap,False,,
LOW,General,Lidl,supermarket,"38, Macbean Street, SE18 7, London",SE18 7,,https://www.lidl.co.uk/s/en-GB/store-finder/london/woolwich/macbean-street-38/,51.4926607,0.0659963,OpenStreetMap,False,,
LOW,General,Little Heath Supermarket,convenience,"93, Little Heath, SE7 8, London",SE7 8,,,51.4856803,0.0503149,OpenStreetMap,False,,
LOW,General,Little Heath Supermarket,convenience,"93, Little Heath, SE18 0, London",SE18 0,,,51.4856803,0.0503149,OpenStreetMap,False,,
LOW,General,Little Heath Supermarket,convenience,"93, Little Heath, SE18 2, London",SE18 2,,,51.4856803,0.0503149,OpenStreetMap,False,,
LOW,General,Little Heath Supermarket,convenience,"93, Little Heath, SE18 6, London",SE18 6,,,51.4856803,0.0503149,OpenStreetMap,False,,
LOW,General,Little Heath Supermarket,convenience,"93, Little Heath, SE18 9, London",SE18 9,,,51.4856803,0.0503149,OpenStreetMap,False,,
LOW,General,Londis,convenience,"SE3 0, London",SE3 0,+44 20 8858 3529,https://www.londis.co.uk/our-stores/blackheath,51.4740574,0.0169728,OpenStreetMap,False,,
LOW,General,Londis,convenience,"SE3 1, London",SE3 1,+44 20 8858 3529,https://www.londis.co.uk/our-stores/blackheath,51.4740574,0.0169728,OpenStreetMap,False,,
LOW,General,Londis,convenience,"SE3 2, London",SE3 2,+44 20 8858 3529,https://www.londis.co.uk/our-stores/blackheath,51.4740574,0.0169728,OpenStreetMap,False,,
LOW,General,Londis,convenience,"SE3 3, London",SE3 3,+44 20 8858 3529,https://www.londis.co.uk/our-stores/blackheath,51.4740574,0.0169728,OpenStreetMap,False,,
LOW,General,Londis,convenience,"SE3 5, London",SE3 5,+44 20 8858 3529,https://www.londis.co.uk/our-stores/blackheath,51.4740574,0.0169728,OpenStreetMap,False,,
LOW,General,Londis,convenience,"SE3 6, London",SE3 6,+44 20 8858 3529,https://www.londis.co.uk/our-stores/blackheath,51.4740574,0.0169728,OpenStreetMap,False,,
LOW,General,Londis,convenience,"194, Woolwich Road, SE3 8, London",SE3 8,,,51.4865163,0.0214863,OpenStreetMap,False,,
LOW,General,Londis,convenience,"340-350, Woolwich Road, SE7 1, London",SE7 1,,,51.4872473,0.027673,OpenStreetMap,False,,
LOW,General,Londis,convenience,"340-350, Woolwich Road, SE7 3, London",SE7 3,,,51.4872473,0.027673,OpenStreetMap,False,,
LOW,General,Londis,convenience,"194, Woolwich Road, SE7 5, London",SE7 5,,,51.4865163,0.0214863,OpenStreetMap,False,,
LOW,General,Londis,convenience,"340-350, Woolwich Road, SE7 5, London",SE7 5,,,51.4872473,0.027673,OpenStreetMap,False,,
LOW,General,Londis,convenience,"194, Woolwich Road, SE7 6, London",SE7 6,,,51.4865163,0.0214863,OpenStreetMap,False,,
LOW,General,Londis,convenience,"340-350, Woolwich Road, SE7 6, London",SE7 6,,,51.4872473,0.027673,OpenStreetMap,False,,
LOW,General,Londis,convenience,"317-319, Evelyn Street, SE8 0, London",SE8 0,+44 20 8692 2315,https://www.londis.co.uk/our-stores/londis-evelyn-street,51.483603,-0.0307842,OpenStreetMap,False,,
LOW,General,Londis,convenience,"317-319, Evelyn Street, SE8 1, London",SE8 1,+44 20 8692 2315,https://www.londis.co.uk/our-stores/londis-evelyn-street,51.483603,-0.0307842,OpenStreetMap,False,,
LOW,General,Londis,convenience,"317-319, Evelyn Street, SE8 2, London",SE8 2,+44 20 8692 2315,https://www.londis.co.uk/our-stores/londis-evelyn-street,51.483603,-0.0307842,OpenStreetMap,False,,
LOW,General,Londis,convenience,"317-319, Evelyn Street, SE8 3, London",SE8 3,+44 20 8692 2315,https://www.londis.co.uk/our-stores/londis-evelyn-street,51.483603,-0.0307842,OpenStreetMap,False,,
LOW,General,Londis,convenience,"317-319, Evelyn Street, SE8 4, London",SE8 4,+44 20 8692 2315,https://www.londis.co.uk/our-stores/londis-evelyn-street,51.483603,-0.0307842,OpenStreetMap,False,,
LOW,General,Londis,convenience,"317-319, Evelyn Street, SE8 5, London",SE8 5,+44 20 8692 2315,https://www.londis.co.uk/our-stores/londis-evelyn-street,51.483603,-0.0307842,OpenStreetMap,False,,
LOW,General,Londis,convenience,"317-319, Evelyn Street, SE8 6, London",SE8 6,+44 20 8692 2315,https://www.londis.co.uk/our-stores/londis-evelyn-street,51.483603,-0.0307842,OpenStreetMap,False,,
LOW,General,Londis,convenience,"317-319, Evelyn Street, SE8 7, London",SE8 7,+44 20 8692 2315,https://www.londis.co.uk/our-stores/londis-evelyn-street,51.483603,-0.0307842,OpenStreetMap,False,,
LOW,General,Londis,convenience,"317-319, Evelyn Street, SE8 8, London",SE8 8,+44 20 8692 2315,https://www.londis.co.uk/our-stores/londis-evelyn-street,51.483603,-0.0307842,OpenStreetMap,False,,
LOW,General,Londis,convenience,"317-319, Evelyn Street, SE8 9, London",SE8 9,+44 20 8692 2315,https://www.londis.co.uk/our-stores/londis-evelyn-street,51.483603,-0.0307842,OpenStreetMap,False,,
LOW,General,Londis,convenience,"36-38, Eltham High Street, SE9 0, London",SE9 0,,,51.4510283,0.0502975,OpenStreetMap,False,,
LOW,General,Londis,convenience,"104, Westmount Road, SE9 0, London",SE9 0,,https://www.postoffice.co.uk/branch-finder/1130072/eltham-park,51.456756,0.0598179,OpenStreetMap,False,,
LOW,General,Londis,convenience,"104, Westmount Road, SE9 1, London",SE9 1,,https://www.postoffice.co.uk/branch-finder/1130072/eltham-park,51.456756,0.0598179,OpenStreetMap,False,,
LOW,General,Londis,convenience,"104, Westmount Road, SE9 2, London",SE9 2,,https://www.postoffice.co.uk/branch-finder/1130072/eltham-park,51.456756,0.0598179,OpenStreetMap,False,,
LOW,General,Londis,convenience,"36-38, Eltham High Street, SE9 7, London",SE9 7,,,51.4510283,0.0502975,OpenStreetMap,False,,
LOW,General,Londis,convenience,"104, Westmount Road, SE9 7, London",SE9 7,,https://www.postoffice.co.uk/branch-finder/1130072/eltham-park,51.456756,0.0598179,OpenStreetMap,False,,
LOW,General,Londis,convenience,"36-38, Eltham High Street, SE9 9, London",SE9 9,,,51.4510283,0.0502975,OpenStreetMap,False,,
LOW,General,Londis,convenience,"194, Woolwich Road, SE10 0, London",SE10 0,,,51.4865163,0.0214863,OpenStreetMap,False,,
LOW,General,Londis,convenience,"340-350, Woolwich Road, SE10 0, London",SE10 0,,,51.4872473,0.027673,OpenStreetMap,False,,
LOW,General,Londis,convenience,"194, Woolwich Road, SE10 2, London",SE10 2,,,51.4865163,0.0214863,OpenStreetMap,False,,
LOW,General,Londis,convenience,"340-350, Woolwich Road, SE10 2, London",SE10 2,,,51.4872473,0.027673,OpenStreetMap,False,,
LOW,General,Londis,convenience,"194, Woolwich Road, SE10 6, London",SE10 6,,,51.4865163,0.0214863,OpenStreetMap,False,,
LOW,General,Londis,convenience,"61, Loampit Hill, SE10 7, London",SE10 7,,,51.4673707,-0.0228901,OpenStreetMap,False,,
LOW,General,Londis,convenience,"158, Lewisham Way, SE10 7, London",SE10 7,,,51.4711299,-0.0301795,OpenStreetMap,False,,
LOW,General,Londis,convenience,"194, Woolwich Road, SE10 8, London",SE10 8,,,51.4865163,0.0214863,OpenStreetMap,False,,
LOW,General,Londis,convenience,"340-350, Woolwich Road, SE10 8, London",SE10 8,,,51.4872473,0.027673,OpenStreetMap,False,,
LOW,General,M&S Food,convenience,"43-53, Trafalgar Road, SE10 4, London",SE10 4,,,51.483888,-0.0008318,OpenStreetMap,False,,
LOW,General,M&S Foodhall,supermarket,"4, Victory Parade, SE18 3, London",SE18 3,,,51.491618,0.0706774,OpenStreetMap,False,,
LOW,General,M&S Foodhall,supermarket,"4, Victory Parade, SE18 7, London",SE18 7,,,51.491618,0.0706774,OpenStreetMap,False,,
LOW,General,M&S Simply Food,supermarket,"17, Old Dover Road, SE3 3, London",SE3 3,+44 20 8293 3573,https://www.marksandspencer.com/stores/blackheath-sf-3476,51.4768107,0.0202227,OpenStreetMap,False,,
LOW,General,M&S Simply Food,supermarket,"17, Old Dover Road, SE3 5, London",SE3 5,+44 20 8293 3573,https://www.marksandspencer.com/stores/blackheath-sf-3476,51.4768107,0.0202227,OpenStreetMap,False,,
LOW,General,M&S Simply Food,supermarket,"17, Old Dover Road, SE3 6, London",SE3 6,+44 20 8293 3573,https://www.marksandspencer.com/stores/blackheath-sf-3476,51.4768107,0.0202227,OpenStreetMap,False,,
LOW,General,M&S Simply Food,supermarket,"17, Old Dover Road, SE3 7, London",SE3 7,+44 20 8293 3573,https://www.marksandspencer.com/stores/blackheath-sf-3476,51.4768107,0.0202227,OpenStreetMap,False,,
LOW,General,M&S Simply Food,supermarket,"17, Old Dover Road, SE3 8, London",SE3 8,+44 20 8293 3573,https://www.marksandspencer.com/stores/blackheath-sf-3476,51.4768107,0.0202227,OpenStreetMap,False,,
LOW,General,M&S Simply Food,supermarket,"17, Old Dover Road, SE7 0, London",SE7 0,+44 20 8293 3573,https://www.marksandspencer.com/stores/blackheath-sf-3476,51.4768107,0.0202227,OpenStreetMap,False,,
LOW,General,M&S Simply Food,supermarket,"17, Old Dover Road, SE7 4, London",SE7 4,+44 20 8293 3573,https://www.marksandspencer.com/stores/blackheath-sf-3476,51.4768107,0.0202227,OpenStreetMap,False,,
LOW,General,M&S Simply Food,supermarket,"17, Old Dover Road, SE7 6, London",SE7 6,+44 20 8293 3573,https://www.marksandspencer.com/stores/blackheath-sf-3476,51.4768107,0.0202227,OpenStreetMap,False,,
LOW,General,M&S Simply Food,supermarket,"17, Old Dover Road, SE7 7, London",SE7 7,+44 20 8293 3573,https://www.marksandspencer.com/stores/blackheath-sf-3476,51.4768107,0.0202227,OpenStreetMap,False,,
LOW,General,M&S Simply Food,supermarket,"17, Old Dover Road, SE7 9, London",SE7 9,+44 20 8293 3573,https://www.marksandspencer.com/stores/blackheath-sf-3476,51.4768107,0.0202227,OpenStreetMap,False,,
LOW,General,M&S Simply Food,convenience,"1-2, Greenwich Church Street, SE8 0, London",SE8 0,+44 20 8853 1840,https://www.marksandspencer.com/stores/greenwich-simply-food-4637,51.4820109,-0.0102352,OpenStreetMap,False,,
LOW,General,M&S Simply Food,convenience,"1-2, Greenwich Church Street, SE8 1, London",SE8 1,+44 20 8853 1840,https://www.marksandspencer.com/stores/greenwich-simply-food-4637,51.4820109,-0.0102352,OpenStreetMap,False,,
LOW,General,M&S Simply Food,convenience,"1-2, Greenwich Church Street, SE8 2, London",SE8 2,+44 20 8853 1840,https://www.marksandspencer.com/stores/greenwich-simply-food-4637,51.4820109,-0.0102352,OpenStreetMap,False,,
LOW,General,M&S Simply Food,convenience,"1-2, Greenwich Church Street, SE8 3, London",SE8 3,+44 20 8853 1840,https://www.marksandspencer.com/stores/greenwich-simply-food-4637,51.4820109,-0.0102352,OpenStreetMap,False,,
LOW,General,M&S Simply Food,convenience,"1-2, Greenwich Church Street, SE8 4, London",SE8 4,+44 20 8853 1840,https://www.marksandspencer.com/stores/greenwich-simply-food-4637,51.4820109,-0.0102352,OpenStreetMap,False,,
LOW,General,M&S Simply Food,convenience,"1-2, Greenwich Church Street, SE8 5, London",SE8 5,+44 20 8853 1840,https://www.marksandspencer.com/stores/greenwich-simply-food-4637,51.4820109,-0.0102352,OpenStreetMap,False,,
LOW,General,M&S Simply Food,convenience,"1-2, Greenwich Church Street, SE8 6, London",SE8 6,+44 20 8853 1840,https://www.marksandspencer.com/stores/greenwich-simply-food-4637,51.4820109,-0.0102352,OpenStreetMap,False,,
LOW,General,M&S Simply Food,convenience,"1-2, Greenwich Church Street, SE8 7, London",SE8 7,+44 20 8853 1840,https://www.marksandspencer.com/stores/greenwich-simply-food-4637,51.4820109,-0.0102352,OpenStreetMap,False,,
LOW,General,M&S Simply Food,convenience,"1-2, Greenwich Church Street, SE8 8, London",SE8 8,+44 20 8853 1840,https://www.marksandspencer.com/stores/greenwich-simply-food-4637,51.4820109,-0.0102352,OpenStreetMap,False,,
LOW,General,M&S Simply Food,convenience,"1-2, Greenwich Church Street, SE8 9, London",SE8 9,+44 20 8853 1840,https://www.marksandspencer.com/stores/greenwich-simply-food-4637,51.4820109,-0.0102352,OpenStreetMap,False,,
LOW,General,M&S Simply Food,convenience,"21, Mottingham Road, SE9 3, London",SE9 3,,,51.4378471,0.0430967,OpenStreetMap,False,,
