Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
LOW,General,Cymes Polski Sklep,convenience,"116, Hoe Street, E17 5, London",E17 5,,,51.5880102,-0.020896,OpenStreetMap,False,,
LOW,General,Cymes Polski Sklep,convenience,"116, Hoe Street, E17 6, London",E17 6,,,51.5880102,-0.020896,OpenStreetMap,False,,
LOW,General,Cymes Polski Sklep,convenience,"116, Hoe Street, E17 7, London",E17 7,,,51.5880102,-0.020896,OpenStreetMap,False,,
LOW,General,Cymes Polski Sklep,convenience,"116, Hoe Street, E17 8, London",E17 8,,,51.5880102,-0.020896,OpenStreetMap,False,,
LOW,General,Cymes Polski Sklep,convenience,"116, Hoe Street, E17 9, London",E17 9,,,51.5880102,-0.020896,OpenStreetMap,False,,
LOW,General,Daily Market,convenience,"113, High Street, E17 0, London",E17 0,,,51.5828078,-0.0289918,OpenStreetMap,False,,
LOW,General,Daily Market,convenience,"113, High Street, E17 1, London",E17 1,,,51.5828078,-0.0289918,OpenStreetMap,False,,
LOW,General,Daily Market,convenience,"113, High Street, E17 3, London",E17 3,,,51.5828078,-0.0289918,OpenStreetMap,False,,
LOW,General,Daily Market,convenience,"113, High Street, E17 4, London",E17 4,,,51.5828078,-0.0289918,OpenStreetMap,False,,
LOW,General,Daily Market,convenience,"113, High Street, E17 5, London",E17 5,,,51.5828078,-0.0289918,OpenStreetMap,False,,
LOW,General,Daily Market,convenience,"113, High Street, E17 6, London",E17 6,,,51.5828078,-0.0289918,OpenStreetMap,False,,
LOW,General,Daily Market,convenience,"113, High Street, E17 7, London",E17 7,,,51.5828078,-0.0289918,OpenStreetMap,False,,
LOW,General,Daily Market,convenience,"113, High Street, E17 8, London",E17 8,,,51.5828078,-0.0289918,OpenStreetMap,False,,
LOW,General,Daily Market,convenience,"113, High Street, E17 9, London",E17 9,,,51.5828078,-0.0289918,OpenStreetMap,False,,
LOW,General,David Densan,convenience,"264, Forest Road, E17 0, London",E17 0,,,51.5890248,-0.0298852,OpenStreetMap,False,,
LOW,General,David Densan,convenience,"264, Forest Road, E17 2, London",E17 2,,,51.5890248,-0.0298852,OpenStreetMap,False,,
LOW,General,David Densan,convenience,"264, Forest Road, E17 3, London",E17 3,,,51.5890248,-0.0298852,OpenStreetMap,False,,
LOW,General,David Densan,convenience,"264, Forest Road, E17 8, London",E17 8,,,51.5890248,-0.0298852,OpenStreetMap,False,,
LOW,General,David F. Smith,wholesale,"4, Lockwood Way, E17 2, London",E17 2,,,51.5953385,-0.0422259,OpenStreetMap,False,,
LOW,General,Deren Supermarket,convenience,"193, Francis Road, E10 1, London",E10 1,,,51.5645138,-0.0066891,OpenStreetMap,False,,
LOW,General,Deren Supermarket,convenience,"193, Francis Road, E10 9, London",E10 9,,,51.5645138,-0.0066891,OpenStreetMap,False,,
LOW,General,Dhillon Wines,convenience,"128, Grove Green Road, E10 1, London",E10 1,,,51.5605685,-0.0009428,OpenStreetMap,False,,
LOW,General,Dhillon Wines,convenience,"128, Grove Green Road, E10 9, London",E10 9,,,51.5605685,-0.0009428,OpenStreetMap,False,,
LOW,General,E17 Supermarket,convenience,"97, Higham Hill Road, E17 2, London",E17 2,,,51.591295,-0.0325164,OpenStreetMap,False,,
LOW,General,EU Food Shop,supermarket,"E4 0, London",E4 0,,,51.6203864,-0.0167774,OpenStreetMap,False,,
LOW,General,EU Food Shop,supermarket,"E4 2, London",E4 2,,,51.6203864,-0.0167774,OpenStreetMap,False,,
LOW,General,Eesa,supermarket,"Chingford Mount Road, E4 2, London",E4 2,,,51.610513,-0.0176627,OpenStreetMap,False,,
LOW,General,Eesa,supermarket,"Chingford Mount Road, E4 4, London",E4 4,,,51.610513,-0.0176627,OpenStreetMap,False,,
LOW,General,Embas Express,convenience,"98-100, High Road Leyton, E10 9, London",E10 9,,,51.5536393,-0.0049673,OpenStreetMap,False,,
LOW,General,Express Supermarket,convenience,"E17 1, London",E17 1,,,51.5795363,-0.0182881,OpenStreetMap,False,,
LOW,General,Express Supermarket,convenience,"E17 4, London",E17 4,,,51.5795363,-0.0182881,OpenStreetMap,False,,
LOW,General,Express Supermarket,convenience,"E17 5, London",E17 5,,,51.5795363,-0.0182881,OpenStreetMap,False,,
LOW,General,Express Supermarket,convenience,"E17 6, London",E17 6,,,51.5795363,-0.0182881,OpenStreetMap,False,,
LOW,General,Express Supermarket,convenience,"E17 7, London",E17 7,,,51.5795363,-0.0182881,OpenStreetMap,False,,
LOW,General,Express Supermarket,convenience,"E17 8, London",E17 8,,,51.5795363,-0.0182881,OpenStreetMap,False,,
LOW,General,Express Supermarket,convenience,"E17 9, London",E17 9,,,51.5795363,-0.0182881,OpenStreetMap,False,,
LOW,General,Five Star News and Minimart,convenience,"154, Forest Road, E17 0, London",E17 0,,,51.5878523,-0.0336321,OpenStreetMap,False,,
LOW,General,Five Star News and Minimart,convenience,"154, Forest Road, E17 2, London",E17 2,,,51.5878523,-0.0336321,OpenStreetMap,False,,
LOW,General,Five Star News and Minimart,convenience,"154, Forest Road, E17 3, London",E17 3,,,51.5878523,-0.0336321,OpenStreetMap,False,,
LOW,General,Food 4 Less,convenience,"355, Lea Bridge Road, E10 6, London",E10 6,,,51.5709377,-0.023894,OpenStreetMap,False,,
LOW,General,Food Centre,convenience,"230, Chingford Road, E11 4, London",E11 4,,,51.5980481,-0.0151231,OpenStreetMap,False,,
LOW,General,Food Centre,convenience,"230, Chingford Road, E11 6, London",E11 6,,,51.5980481,-0.0151231,OpenStreetMap,False,,
LOW,General,Food Centre,convenience,"230, Chingford Road, N15 0, London",N15 0,,,51.5980481,-0.0151231,OpenStreetMap,False,,
LOW,General,Food Centre,convenience,"230, Chingford Road, N15 1, London",N15 1,,,51.5980481,-0.0151231,OpenStreetMap,False,,
LOW,General,Food Centre,convenience,"230, Chingford Road, N15 2, London",N15 2,,,51.5980481,-0.0151231,OpenStreetMap,False,,
LOW,General,Food Centre,convenience,"230, Chingford Road, N15 3, London",N15 3,,,51.5980481,-0.0151231,OpenStreetMap,False,,
LOW,General,Food Centre,convenience,"230, Chingford Road, N15 4, London",N15 4,,,51.5980481,-0.0151231,OpenStreetMap,False,,
LOW,General,Food Centre,convenience,"230, Chingford Road, N15 5, London",N15 5,,,51.5980481,-0.0151231,OpenStreetMap,False,,
LOW,General,Food Centre,convenience,"230, Chingford Road, N15 6, London",N15 6,,,51.5980481,-0.0151231,OpenStreetMap,False,,
LOW,General,Food Centre,convenience,"230, Chingford Road, N15 7, London",N15 7,,,51.5980481,-0.0151231,OpenStreetMap,False,,
LOW,General,Food Centre,convenience,"230, Chingford Road, N15 8, London",N15 8,,,51.5980481,-0.0151231,OpenStreetMap,False,,
LOW,General,Food Centre,convenience,"230, Chingford Road, N15 9, London",N15 9,,,51.5980481,-0.0151231,OpenStreetMap,False,,
LOW,General,Food City,convenience,"164, High Road Leyton, E10 9, London",E10 9,,,51.5553406,-0.0051613,OpenStreetMap,False,,
LOW,General,Food Plus,supermarket,"E4 0, London",E4 0,,,51.6162065,-0.0170924,OpenStreetMap,False,,
LOW,General,Food Plus,supermarket,"E4 2, London",E4 2,,,51.6162065,-0.0170924,OpenStreetMap,False,,
LOW,General,Food4All,convenience,"E4 4, London",E4 4,,,51.608321,-0.024872,OpenStreetMap,False,,
LOW,General,Fosters Super Market,convenience,"244, Hoe Street, E17 0, London",E17 0,,,51.5839216,-0.0193071,OpenStreetMap,False,,
LOW,General,Fosters Super Market,convenience,"244, Hoe Street, E17 1, London",E17 1,,,51.5839216,-0.0193071,OpenStreetMap,False,,
LOW,General,Fosters Super Market,convenience,"244, Hoe Street, E17 3, London",E17 3,,,51.5839216,-0.0193071,OpenStreetMap,False,,
LOW,General,Fosters Super Market,convenience,"244, Hoe Street, E17 4, London",E17 4,,,51.5839216,-0.0193071,OpenStreetMap,False,,
LOW,General,Fosters Super Market,convenience,"244, Hoe Street, E17 5, London",E17 5,,,51.5839216,-0.0193071,OpenStreetMap,False,,
LOW,General,Fosters Super Market,convenience,"244, Hoe Street, E17 6, London",E17 6,,,51.5839216,-0.0193071,OpenStreetMap,False,,
LOW,General,Fosters Super Market,convenience,"244, Hoe Street, E17 7, London",E17 7,,,51.5839216,-0.0193071,OpenStreetMap,False,,
LOW,General,Fosters Super Market,convenience,"244, Hoe Street, E17 8, London",E17 8,,,51.5839216,-0.0193071,OpenStreetMap,False,,
LOW,General,Fosters Super Market,convenience,"244, Hoe Street, E17 9, London",E17 9,,,51.5839216,-0.0193071,OpenStreetMap,False,,
LOW,General,Francis Road Supermarket,convenience,"E10 1, London",E10 1,,,51.5640786,-0.005998,OpenStreetMap,False,,
LOW,General,Francis Road Supermarket,convenience,"E10 9, London",E10 9,,,51.5640786,-0.005998,OpenStreetMap,False,,
LOW,General,Fresco Leyton,convenience,"214, High Road Leyton, E10 0, London",E10 0,,,51.5583491,-0.0064518,OpenStreetMap,False,,
LOW,General,Fresco Leyton,convenience,"214, High Road Leyton, E10 1, London",E10 1,,,51.5583491,-0.0064518,OpenStreetMap,False,,
LOW,General,Fresco Leyton,convenience,"214, High Road Leyton, E10 2, London",E10 2,,,51.5583491,-0.0064518,OpenStreetMap,False,,
LOW,General,Fresco Leyton,convenience,"214, High Road Leyton, E10 3, London",E10 3,,,51.5583491,-0.0064518,OpenStreetMap,False,,
LOW,General,Fresco Leyton,convenience,"214, High Road Leyton, E10 4, London",E10 4,,,51.5583491,-0.0064518,OpenStreetMap,False,,
LOW,General,Fresco Leyton,convenience,"214, High Road Leyton, E10 5, London",E10 5,,,51.5583491,-0.0064518,OpenStreetMap,False,,
LOW,General,Fresco Leyton,convenience,"214, High Road Leyton, E10 7, London",E10 7,,,51.5583491,-0.0064518,OpenStreetMap,False,,
LOW,General,Fresco Leyton,convenience,"214, High Road Leyton, E10 8, London",E10 8,,,51.5583491,-0.0064518,OpenStreetMap,False,,
LOW,General,Fresco Leyton,convenience,"214, High Road Leyton, E10 9, London",E10 9,,,51.5583491,-0.0064518,OpenStreetMap,False,,
LOW,General,Freshco Stores,convenience,"96, Francis Road, E10 1, London",E10 1,,,51.562449,-0.0042004,OpenStreetMap,False,,
LOW,General,Freshco Stores,convenience,"96, Francis Road, E10 9, London",E10 9,,,51.562449,-0.0042004,OpenStreetMap,False,,
LOW,General,Garlands Express,convenience,"E11 0, London",E11 0,,,51.5664568,0.0026739,OpenStreetMap,False,,
LOW,General,Garlands Express,convenience,"E11 1, London",E11 1,,,51.5664568,0.0026739,OpenStreetMap,False,,
LOW,General,Garlands Express,convenience,"E11 2, London",E11 2,,,51.5664568,0.0026739,OpenStreetMap,False,,
LOW,General,Garlands Express,convenience,"E11 3, London",E11 3,,,51.5664568,0.0026739,OpenStreetMap,False,,
LOW,General,Garlands Express,convenience,"E11 5, London",E11 5,,,51.5664568,0.0026739,OpenStreetMap,False,,
LOW,General,Garlands Express,convenience,"E11 7, London",E11 7,,,51.5664568,0.0026739,OpenStreetMap,False,,
LOW,General,Garlands Express,convenience,"E11 9, London",E11 9,,,51.5664568,0.0026739,OpenStreetMap,False,,
LOW,General,Gaska,polish,"301, High Road Leyton, E10 0, London",E10 0,,,51.559662,-0.0090411,OpenStreetMap,False,,
LOW,General,Gaska,polish,"301, High Road Leyton, E10 1, London",E10 1,,,51.559662,-0.0090411,OpenStreetMap,False,,
LOW,General,Gaska,polish,"301, High Road Leyton, E10 2, London",E10 2,,,51.559662,-0.0090411,OpenStreetMap,False,,
LOW,General,Gaska,polish,"301, High Road Leyton, E10 3, London",E10 3,,,51.559662,-0.0090411,OpenStreetMap,False,,
LOW,General,Gaska,polish,"301, High Road Leyton, E10 4, London",E10 4,,,51.559662,-0.0090411,OpenStreetMap,False,,
LOW,General,Gaska,polish,"301, High Road Leyton, E10 5, London",E10 5,,,51.559662,-0.0090411,OpenStreetMap,False,,
LOW,General,Gaska,polish,"301, High Road Leyton, E10 7, London",E10 7,,,51.559662,-0.0090411,OpenStreetMap,False,,
LOW,General,Gaska,polish,"301, High Road Leyton, E10 8, London",E10 8,,,51.559662,-0.0090411,OpenStreetMap,False,,
LOW,General,Gaska,polish,"301, High Road Leyton, E10 9, London",E10 9,,,51.559662,-0.0090411,OpenStreetMap,False,,
LOW,General,Gather Fine Foods,convenience,"35, St James Street, E17 0, London",E17 0,,https://gathere17.co.uk/,51.5806127,-0.0326245,OpenStreetMap,False,,
LOW,General,Gather Fine Foods,convenience,"35, St James Street, E17 3, London",E17 3,,https://gathere17.co.uk/,51.5806127,-0.0326245,OpenStreetMap,False,,
LOW,General,Gather Fine Foods,convenience,"35, St James Street, E17 8, London",E17 8,,https://gathere17.co.uk/,51.5806127,-0.0326245,OpenStreetMap,False,,
LOW,General,Gazi International Supermarket,supermarket,"7-17, High Street, E17 0, London",E17 0,,,51.5818141,-0.0336152,OpenStreetMap,False,,
LOW,General,Gazi International Supermarket,supermarket,"7-17, High Street, E17 3, London",E17 3,,,51.5818141,-0.0336152,OpenStreetMap,False,,
LOW,General,Gazi International Supermarket,supermarket,"7-17, High Street, E17 8, London",E17 8,,,51.5818141,-0.0336152,OpenStreetMap,False,,
LOW,General,German Deli,wholesale,"Priestley Way, E17 2, London",E17 2,+44 20 8985 8000,https://germandeli.co.uk/,51.5900659,-0.0412037,OpenStreetMap,False,,
LOW,General,German Deli,wholesale,"11, Priestley Way, E17 2, London",E17 2,,,51.5900717,-0.0412069,OpenStreetMap,False,,
LOW,General,Gizem Food & Wine,convenience,"355, Hoe Street, E17 1, London",E17 1,,,51.5766097,-0.0153177,OpenStreetMap,False,,
LOW,General,Gizem Food & Wine,convenience,"355, Hoe Street, E17 4, London",E17 4,,,51.5766097,-0.0153177,OpenStreetMap,False,,
LOW,General,Gizem Food & Wine,convenience,"355, Hoe Street, E17 5, London",E17 5,,,51.5766097,-0.0153177,OpenStreetMap,False,,
LOW,General,Gizem Food & Wine,convenience,"355, Hoe Street, E17 6, London",E17 6,,,51.5766097,-0.0153177,OpenStreetMap,False,,
LOW,General,Gizem Food & Wine,convenience,"355, Hoe Street, E17 7, London",E17 7,,,51.5766097,-0.0153177,OpenStreetMap,False,,
LOW,General,Gizem Food & Wine,convenience,"355, Hoe Street, E17 9, London",E17 9,,,51.5766097,-0.0153177,OpenStreetMap,False,,
LOW,General,Glade Food & Wine Ltd,convenience,"122, James Lane, E11 0, London",E11 0,,,51.5746497,0.002574,OpenStreetMap,False,,
LOW,General,Glade Food & Wine Ltd,convenience,"122, James Lane, E11 1, London",E11 1,,,51.5746497,0.002574,OpenStreetMap,False,,
LOW,General,Glade Food & Wine Ltd,convenience,"122, James Lane, E11 2, London",E11 2,,,51.5746497,0.002574,OpenStreetMap,False,,
LOW,General,Glade Food & Wine Ltd,convenience,"122, James Lane, E11 3, London",E11 3,,,51.5746497,0.002574,OpenStreetMap,False,,
LOW,General,Glade Food & Wine Ltd,convenience,"122, James Lane, E11 5, London",E11 5,,,51.5746497,0.002574,OpenStreetMap,False,,
LOW,General,Glade Food & Wine Ltd,convenience,"122, James Lane, E11 7, London",E11 7,,,51.5746497,0.002574,OpenStreetMap,False,,
LOW,General,Glade Food & Wine Ltd,convenience,"122, James Lane, E11 9, London",E11 9,,,51.5746497,0.002574,OpenStreetMap,False,,
LOW,General,Golden Rustic Deli,convenience,"228, Hoe Street, E17 0, London",E17 0,,,51.5842969,-0.0195186,OpenStreetMap,False,,
LOW,General,Golden Rustic Deli,convenience,"228, Hoe Street, E17 1, London",E17 1,,,51.5842969,-0.0195186,OpenStreetMap,False,,
LOW,General,Golden Rustic Deli,convenience,"228, Hoe Street, E17 3, London",E17 3,,,51.5842969,-0.0195186,OpenStreetMap,False,,
LOW,General,Golden Rustic Deli,convenience,"228, Hoe Street, E17 4, London",E17 4,,,51.5842969,-0.0195186,OpenStreetMap,False,,
LOW,General,Golden Rustic Deli,convenience,"228, Hoe Street, E17 5, London",E17 5,,,51.5842969,-0.0195186,OpenStreetMap,False,,
LOW,General,Golden Rustic Deli,convenience,"228, Hoe Street, E17 6, London",E17 6,,,51.5842969,-0.0195186,OpenStreetMap,False,,
LOW,General,Golden Rustic Deli,convenience,"228, Hoe Street, E17 7, London",E17 7,,,51.5842969,-0.0195186,OpenStreetMap,False,,
LOW,General,Golden Rustic Deli,convenience,"228, Hoe Street, E17 8, London",E17 8,,,51.5842969,-0.0195186,OpenStreetMap,False,,
LOW,General,Golden Rustic Deli,convenience,"228, Hoe Street, E17 9, London",E17 9,,,51.5842969,-0.0195186,OpenStreetMap,False,,
LOW,General,Gospodina,romanian,"194, High Street, E17 0, London",E17 0,,,51.5841467,-0.0227376,OpenStreetMap,False,,
LOW,General,Gospodina,romanian,"194, High Street, E17 1, London",E17 1,,,51.5841467,-0.0227376,OpenStreetMap,False,,
LOW,General,Gospodina,romanian,"194, High Street, E17 3, London",E17 3,,,51.5841467,-0.0227376,OpenStreetMap,False,,
LOW,General,Gospodina,romanian,"194, High Street, E17 4, London",E17 4,,,51.5841467,-0.0227376,OpenStreetMap,False,,
LOW,General,Gospodina,romanian,"194, High Street, E17 5, London",E17 5,,,51.5841467,-0.0227376,OpenStreetMap,False,,
LOW,General,Gospodina,romanian,"194, High Street, E17 6, London",E17 6,,,51.5841467,-0.0227376,OpenStreetMap,False,,
LOW,General,Gospodina,romanian,"194, High Street, E17 7, London",E17 7,,,51.5841467,-0.0227376,OpenStreetMap,False,,
LOW,General,Gospodina,romanian,"194, High Street, E17 8, London",E17 8,,,51.5841467,-0.0227376,OpenStreetMap,False,,
LOW,General,Gospodina,romanian,"194, High Street, E17 9, London",E17 9,,,51.5841467,-0.0227376,OpenStreetMap,False,,
LOW,General,Gulliver's Delicatesen,convenience,"599, High Road Leyton, E10 1, London",E10 1,,,51.5686941,-0.0086724,OpenStreetMap,False,,
LOW,General,Harvest Wine Store,convenience,"250, Carr Road, E11 4, London",E11 4,,,51.5961263,-0.023434,OpenStreetMap,False,,
LOW,General,Harvest Wine Store,convenience,"250, Carr Road, E11 6, London",E11 6,,,51.5961263,-0.023434,OpenStreetMap,False,,
LOW,General,Harvest Wine Store,convenience,"250, Carr Road, E17 2, London",E17 2,,,51.5961263,-0.023434,OpenStreetMap,False,,
LOW,General,Harvest Wine Store,convenience,"250, Carr Road, N15 0, London",N15 0,,,51.5961263,-0.023434,OpenStreetMap,False,,
LOW,General,Harvest Wine Store,convenience,"250, Carr Road, N15 1, London",N15 1,,,51.5961263,-0.023434,OpenStreetMap,False,,
LOW,General,Harvest Wine Store,convenience,"250, Carr Road, N15 2, London",N15 2,,,51.5961263,-0.023434,OpenStreetMap,False,,
LOW,General,Harvest Wine Store,convenience,"250, Carr Road, N15 3, London",N15 3,,,51.5961263,-0.023434,OpenStreetMap,False,,
LOW,General,Harvest Wine Store,convenience,"250, Carr Road, N15 4, London",N15 4,,,51.5961263,-0.023434,OpenStreetMap,False,,
LOW,General,Harvest Wine Store,convenience,"250, Carr Road, N15 5, London",N15 5,,,51.5961263,-0.023434,OpenStreetMap,False,,
LOW,General,Harvest Wine Store,convenience,"250, Carr Road, N15 6, London",N15 6,,,51.5961263,-0.023434,OpenStreetMap,False,,
LOW,General,Harvest Wine Store,convenience,"250, Carr Road, N15 7, London",N15 7,,,51.5961263,-0.023434,OpenStreetMap,False,,
LOW,General,Harvest Wine Store,convenience,"250, Carr Road, N15 8, London",N15 8,,,51.5961263,-0.023434,OpenStreetMap,False,,
LOW,General,Harvest Wine Store,convenience,"250, Carr Road, N15 9, London",N15 9,,,51.5961263,-0.023434,OpenStreetMap,False,,
LOW,General,Highams Park Food And Wine,convenience,"5-6 Broadway Parade, The Broadway, E4 1, London",E4 1,,,51.6077107,-0.0011581,OpenStreetMap,False,,
LOW,General,Highams Park Food And Wine,convenience,"5-6 Broadway Parade, The Broadway, E4 3, London",E4 3,,,51.6077107,-0.0011581,OpenStreetMap,False,,
LOW,General,Highams Park Food And Wine,convenience,"5-6 Broadway Parade, The Broadway, E4 5, London",E4 5,,,51.6077107,-0.0011581,OpenStreetMap,False,,
LOW,General,Highams Park Food And Wine,convenience,"5-6 Broadway Parade, The Broadway, E4 6, London",E4 6,,,51.6077107,-0.0011581,OpenStreetMap,False,,
LOW,General,Highams Park Food And Wine,convenience,"5-6 Broadway Parade, The Broadway, E4 7, London",E4 7,,,51.6077107,-0.0011581,OpenStreetMap,False,,
LOW,General,Highams Park Food And Wine,convenience,"5-6 Broadway Parade, The Broadway, E4 8, London",E4 8,,,51.6077107,-0.0011581,OpenStreetMap,False,,
LOW,General,Highams Park Food And Wine,convenience,"5-6 Broadway Parade, The Broadway, E4 9, London",E4 9,,,51.6077107,-0.0011581,OpenStreetMap,False,,
LOW,General,Hills Newspoint,convenience,"645, High Road Leytonstone, E11 0, London",E11 0,,,51.5629403,0.009208,OpenStreetMap,False,,
LOW,General,Hills Newspoint,convenience,"645, High Road Leytonstone, E11 1, London",E11 1,,,51.5629403,0.009208,OpenStreetMap,False,,
LOW,General,Hills Newspoint,convenience,"645, High Road Leytonstone, E11 2, London",E11 2,,,51.5629403,0.009208,OpenStreetMap,False,,
LOW,General,Hills Newspoint,convenience,"645, High Road Leytonstone, E11 3, London",E11 3,,,51.5629403,0.009208,OpenStreetMap,False,,
LOW,General,Hills Newspoint,convenience,"645, High Road Leytonstone, E11 5, London",E11 5,,,51.5629403,0.009208,OpenStreetMap,False,,
LOW,General,Hills Newspoint,convenience,"645, High Road Leytonstone, E11 7, London",E11 7,,,51.5629403,0.009208,OpenStreetMap,False,,
LOW,General,Hills Newspoint,convenience,"645, High Road Leytonstone, E11 9, London",E11 9,,,51.5629403,0.009208,OpenStreetMap,False,,
LOW,General,Hitesh News & Convenience Store,convenience,"84, Pretoria Avenue, E17 0, London",E17 0,,,51.5854381,-0.0352334,OpenStreetMap,False,,
LOW,General,Hitesh News & Convenience Store,convenience,"84, Pretoria Avenue, E17 2, London",E17 2,,,51.5854381,-0.0352334,OpenStreetMap,False,,
LOW,General,Hitesh News & Convenience Store,convenience,"84, Pretoria Avenue, E17 3, London",E17 3,,,51.5854381,-0.0352334,OpenStreetMap,False,,
LOW,General,Hugs & Mugs,supermarket,"E4 0, London",E4 0,,,51.6172393,-0.0184458,OpenStreetMap,False,,
LOW,General,Hugs & Mugs,supermarket,"E4 2, London",E4 2,,,51.6172393,-0.0184458,OpenStreetMap,False,,
LOW,General,Hugs w Mugs Store,convenience,"64, Parade Gardens, E4 4, London",E4 4,,,51.603355,-0.015159,OpenStreetMap,False,,
LOW,General,Hugs w Mugs Store,convenience,"64, Parade Gardens, E4 5, London",E4 5,,,51.603355,-0.015159,OpenStreetMap,False,,
LOW,General,Hugs w Mugs Store,convenience,"64, Parade Gardens, E11 4, London",E11 4,,,51.603355,-0.015159,OpenStreetMap,False,,
LOW,General,Hugs w Mugs Store,convenience,"64, Parade Gardens, E11 6, London",E11 6,,,51.603355,-0.015159,OpenStreetMap,False,,
LOW,General,Hugs w Mugs Store,convenience,"64, Parade Gardens, N15 0, London",N15 0,,,51.603355,-0.015159,OpenStreetMap,False,,
LOW,General,Hugs w Mugs Store,convenience,"64, Parade Gardens, N15 1, London",N15 1,,,51.603355,-0.015159,OpenStreetMap,False,,
LOW,General,Hugs w Mugs Store,convenience,"64, Parade Gardens, N15 2, London",N15 2,,,51.603355,-0.015159,OpenStreetMap,False,,
LOW,General,Hugs w Mugs Store,convenience,"64, Parade Gardens, N15 3, London",N15 3,,,51.603355,-0.015159,OpenStreetMap,False,,
LOW,General,Hugs w Mugs Store,convenience,"64, Parade Gardens, N15 4, London",N15 4,,,51.603355,-0.015159,OpenStreetMap,False,,
LOW,General,Hugs w Mugs Store,convenience,"64, Parade Gardens, N15 5, London",N15 5,,,51.603355,-0.015159,OpenStreetMap,False,,
LOW,General,Hugs w Mugs Store,convenience,"64, Parade Gardens, N15 6, London",N15 6,,,51.603355,-0.015159,OpenStreetMap,False,,
LOW,General,Hugs w Mugs Store,convenience,"64, Parade Gardens, N15 7, London",N15 7,,,51.603355,-0.015159,OpenStreetMap,False,,
LOW,General,Hugs w Mugs Store,convenience,"64, Parade Gardens, N15 8, London",N15 8,,,51.603355,-0.015159,OpenStreetMap,False,,
LOW,General,Hugs w Mugs Store,convenience,"64, Parade Gardens, N15 9, London",N15 9,,,51.603355,-0.015159,OpenStreetMap,False,,
LOW,General,Ikiukas LT,convenience,"4 Central Parade, Hoe Street, E17 0, London",E17 0,,,51.5855358,-0.0194111,OpenStreetMap,False,,
LOW,General,Ikiukas LT,convenience,"4 Central Parade, Hoe Street, E17 1, London",E17 1,,,51.5855358,-0.0194111,OpenStreetMap,False,,
LOW,General,Ikiukas LT,convenience,"4 Central Parade, Hoe Street, E17 3, London",E17 3,,,51.5855358,-0.0194111,OpenStreetMap,False,,
LOW,General,Ikiukas LT,convenience,"4 Central Parade, Hoe Street, E17 4, London",E17 4,,,51.5855358,-0.0194111,OpenStreetMap,False,,
LOW,General,Ikiukas LT,convenience,"4 Central Parade, Hoe Street, E17 5, London",E17 5,,,51.5855358,-0.0194111,OpenStreetMap,False,,
LOW,General,Ikiukas LT,convenience,"4 Central Parade, Hoe Street, E17 6, London",E17 6,,,51.5855358,-0.0194111,OpenStreetMap,False,,
LOW,General,Ikiukas LT,convenience,"4 Central Parade, Hoe Street, E17 7, London",E17 7,,,51.5855358,-0.0194111,OpenStreetMap,False,,
LOW,General,Ikiukas LT,convenience,"4 Central Parade, Hoe Street, E17 8, London",E17 8,,,51.5855358,-0.0194111,OpenStreetMap,False,,
LOW,General,Ikiukas LT,convenience,"4 Central Parade, Hoe Street, E17 9, London",E17 9,,,51.5855358,-0.0194111,OpenStreetMap,False,,
LOW,General,International Food Centre,convenience,"558, High Road Leytonstone, E11 0, London",E11 0,,,51.5641396,0.0102001,OpenStreetMap,False,,
LOW,General,International Food Centre,convenience,"558, High Road Leytonstone, E11 1, London",E11 1,,,51.5641396,0.0102001,OpenStreetMap,False,,
LOW,General,International Food Centre,convenience,"558, High Road Leytonstone, E11 2, London",E11 2,,,51.5641396,0.0102001,OpenStreetMap,False,,
LOW,General,International Food Centre,convenience,"558, High Road Leytonstone, E11 3, London",E11 3,,,51.5641396,0.0102001,OpenStreetMap,False,,
LOW,General,International Food Centre,convenience,"558, High Road Leytonstone, E11 5, London",E11 5,,,51.5641396,0.0102001,OpenStreetMap,False,,
LOW,General,International Food Centre,convenience,"558, High Road Leytonstone, E11 7, London",E11 7,,,51.5641396,0.0102001,OpenStreetMap,False,,
LOW,General,International Food Centre,convenience,"558, High Road Leytonstone, E11 9, London",E11 9,,,51.5641396,0.0102001,OpenStreetMap,False,,
LOW,General,International Supermarket,convenience,"616-618, High Road Leytonstone, E11 0, London",E11 0,,,51.5671457,0.0108403,OpenStreetMap,False,,
LOW,General,International Supermarket,convenience,"616-618, High Road Leytonstone, E11 1, London",E11 1,,,51.5671457,0.0108403,OpenStreetMap,False,,
LOW,General,International Supermarket,convenience,"616-618, High Road Leytonstone, E11 2, London",E11 2,,,51.5671457,0.0108403,OpenStreetMap,False,,
LOW,General,International Supermarket,convenience,"616-618, High Road Leytonstone, E11 3, London",E11 3,,,51.5671457,0.0108403,OpenStreetMap,False,,
LOW,General,International Supermarket,convenience,"616-618, High Road Leytonstone, E11 5, London",E11 5,,,51.5671457,0.0108403,OpenStreetMap,False,,
LOW,General,International Supermarket,convenience,"616-618, High Road Leytonstone, E11 7, London",E11 7,,,51.5671457,0.0108403,OpenStreetMap,False,,
LOW,General,International Supermarket,convenience,"616-618, High Road Leytonstone, E11 8, London",E11 8,,,51.5671457,0.0108403,OpenStreetMap,False,,
